__OBJECTID,State,PSWID,Name,Public water system,Longitude,Latitude,population served,source,Type,Total site,Risk Score *Underground Release/Distance^2,PFAS Concentration,PFAS Detected,12-Mile Model PFAS Detected,attribute_14,attribute_15,x,y
1,Clinton,KY0270003,Albany Municipal Water & Sewer,ALBANY WATER WORKS,-85.135074,36.6916963,14702,SW,T,2,65012.8541,0,0,,,,-85.1350740329892,36.6916962922879
2,Boyd,KY0100011,City Of Ashland,ASHLAND WATER WORKS,-82.6127643,38.4535862,44402,SW,T,16,918368.1588,195017.0084,0,25,,,-82.612764255976,38.4535862300056
3,Knox,KY0610016,Barbourville Utility Commission,BARBOURVILLE UTILITIES,-83.887037,36.865761,16420,SW,T,3,31122.73634,0,0,2.42,,,-83.887036973082,36.8657609804366
4,Nelson,KY0900017,Bardstown Municipal water Department,BARDSTOWN MUNICIPAL WATER DEPT,-85.4613,37.8083,31185,SW,T,4,6238.287989,0,0,0,,,-85.4613000131945,37.8083000343432
5,Trigg,KY1110019,Barkley Lake Water District,BARKLEY LAKE WATER DISTRICT,-87.954847,36.81085,14284,SW,T/C,0,0,0,0,,,,-87.9548469924516,36.8108500091556
6,Lee,KY0650024,Beattyville Water Works,BEATTYVILLE WATER WORKS,-83.705247,37.571568,8428,SW,T/C,0,0,0,0,,,,-83.7052469751599,37.5715680304521
7,Powell,KY0990281,Beech Fork Water Commission,BEECH FORK WATER COMMISSION,-83.890383,37.863174,16126,SW,T,1,768346.7049,0,0,,,,-83.8903830178523,37.8631740081462
8,Harlan,KY0480028,Benham Water Plant,BENHAM WATER PLANT,-82.954661,36.961143,855,SW,T,0,0,0,0,,,,-82.9546609869867,36.9611430313872
9,Madison,KY0760030,Berea Municipal Utilities,BEREA MUNICIPAL UTILITIES,-84.2776092,37.5738828,9972,SW,T,11,473492.4927,691.7952322,0,,,,-84.2776091872573,37.5738827705084
10,Madison,KY0762637,Blue GraArmy Depot,BLUE GRASS ARMY DEPOT,-84.25764,37.681613,500,SW,T,11,5158862.88,1471.317099,0,,,,-84.2576399978175,37.6816129900429
11,Owsley,KY0950036,Booneville Water And Sewer,BOONEVILLE WATER AND SEWER,-83.671869,37.472785,5346,SW,T,0,0,0,0,,,,-83.6718689928001,37.4727849862098
12,Warren,KY1140038,Bowling Green Municipal Utilities,BOWLING GREEN MUNICIPAL UTILITIES,-86.442566,36.995047,44912,SW,T,16,909012.7499,44.33260821,5.128217268,0,,,-86.4425660001442,36.9950470329339
13,Grant,KY0410047,Bullock Pen Water District,BULLOCK PEN WATER DISTRICT,-84.606655,38.783319,20048,SW,T/C,8,16320.97536,0,0,,,,-84.6066549791396,38.7833189752188
14,Cumberland,KY0290049,Burkesville Municipal Water Works,BURKESVILLE WATER WORKS,-85.3670001,36.7877638,2566,SW,T,2,972.560302,0,0,,,,-85.3670000848963,36.7877637866561
15,Pulaski,KY1000050,Burnside Water Company,BURNSIDE WATER COMPANY,-84.60283,36.99178,2284,SW,T/C,6,122434.5938,13722.33892,0,,,,-84.6028300424913,36.9917800202177
16,Trigg,KY1110054,Cadiz Water & Sewer Commission,CADIZ MUNICIPAL WATER CO,-87.838326,36.860038,5609,SW,T/C,1,10639.80691,0,0,0,,,-87.8383259779593,36.8600379723159
17,Taylor,KY1090060,Campbellsville Municipal Water & Sewer System,CAMPBELLSVILLE MUNICIPAL WATER,-85.3335814,37.3311569,24874,SW,T,1,0,0,0,0,,,-85.3335814088541,37.3311569029668
18,Wolfe,KY1190061,Campton Water System,CAMPTON WATER SYSTEM,-83.494,37.7287,6600,SW,T/C,0,0,0,0,,,,-83.4939999614301,37.7287000232663
19,Nicholas,KY0910065,Carlisle Water Department,CARLISLE WATER DEPARTMENT,-84.027539,38.3131812,2059,SW,T,0,0,0,0,,,,-84.0275389632415,38.3131811806116
20,Carroll,KY0210066,Carroll County Water District #1,CARROLL CO WATER DISTRICT-Ghent,-86.955976,36.983606,5934,GW,T,7,12987106,158755092.6,0,1.09,,,-86.9559760022268,36.9836059902832
21,Menifee,KY0831010,Cave Run Water Commission,CAVE RUN REGIONAL WT COMM,-83.494172,37.96341,19320,SW,T,0,0,0,0,1.11,,,-83.494171988807,37.963409987515
22,Harlan,KY0480565,Cawood Water District,CAWOOD WATER DISTRICT,-83.235751,36.783714,4428,SW,T/C,0,0,0,0,,,,-83.23575102591,36.783713969252
23,Muhlenberg,KY0890071,Central city water & Sewer,CENTRAL CITY WATER & SEWER,-87.122743,37.3059,5601,SW,T,10,562221.1609,54095.22403,0,1.21,,,-87.1227430244949,37.305900012682
24,Henderson,KY0512406,Century Aluminum Sebree Llc,CENTURY ALUMINUM SEBREE LLC,-87.512155,37.669002,600,SW,T,12,31808196.34,9651.008604,0,,,,-87.5121549746493,37.6690019677257
25,Adair,KY0011016,Columbia/Adair Utilities District,COLUMBIA/ADAIR UTILITIES DISTRICT,-85.29938,37.11866,22113,SW,T/C,0,0,0,0,,,,-85.2993800307049,37.11865998333
26,Whitley,KY1180085,Corbin Utilities Commission,CORBIN UTILITIES COMMISSION,-84.1125446,36.9249384,16065,SW,T,4,292482.1209,0,0,,,,-84.1125445622841,36.9249384270675
27,Livingston,KY0700532,Crittenden-Livingston County Water District,CRITTENDEN-LIVINGSTON CO WATER DISTRICT,-88.230801,37.263529,9571,SW,T/C,0,0,0,0,,,,-88.2308010035694,37.2635290345738
28,Harlan,KY0480092,Cumberland Municipal Water Works,CUMBERLAND MUNICIPAL WATER WORKS,-82.992681,36.974753,3505,SW,T/C,0,0,0,0,,,,-82.9926810135772,36.9747530355025
29,Harrison,KY0490096,Cynthiana Municipal Water Works,CYNTHIANA MUNICIPAL WATER WORKS,-84.296198,38.388662,7263,SW,T,7,814769.1042,0.829146678,0,9.56,,,-84.2961980254316,38.3886619945987
30,Boyle,KY0110097,Danville City Water Works,DANVILLE CITY WATER WORKS,-84.7623424,37.6498268,32600,SW,T,9,112209.858,4968.071351,0,,,,-84.7623423603564,37.6498268245096
31,Hopkins,KY0540958,Dawson Springs Water & Sewer,DAWSON SPRINGS WATER & SEWER,-87.693239,37.167079,3505,SW,T,0,0,0,0,,,,-87.6932389865896,37.167078976118
32,Lawrence,KY0642666,Docks Pizza nc,DOCKS PIZZA INC,-82.658171,37.995381,60,SW,T,0,0,0,0,,,,-82.6581710393163,37.9953809742889
33,Lyon,KY0720113,Eddyville water Department,EDDYVILLE WATER DEPARTMENT,-88.085866,37.089731,3843,SW,T/C,3,34666.63734,0.599360198,0,,,,-88.0858660071458,37.0897309812166
34,Edmonson,KY0310114,Edmonson County Water District,EDMONSON CO WATER DISTRICT,-86.282523,37.204757,29872,SW,T/C,3,44.63399986,0,0,,,,-86.2825229576093,37.2047569870289
35,Pendleton,KY0960126,Falmouth Water Department,FALMOUTH WATER DEPARTMENT,-84.3250777,38.6750378,3861,SW,T,2,25664.58493,0,0,1.24,,,-84.3250776940062,38.6750377662371
36,Fleming,KY0350134,Flemingsburg Water,FLEMINGSBURG UTILITY SYSTEM,-83.73406,38.420912,4583,SW,T/C,1,0,0,0,,,,-83.7340599887404,38.4209120323601
37,Ohio,KY0920136,Fordsville Water Works,FORDSVILLE WATER DISTRICT,-86.691539,37.641199,927,SW,T/C,1,90830.05418,0,0,,,,-86.691539021872,37.6411990156163
38,McCracken,KY0732457,Four Rivers Nuclear Partnership LLC,"FOUR RIVERS NUCLEAR PARTNERSHIP, LLC",-88.8764,37.0872,2000,SW,T,0,0,0,0,,,,-88.8763999861722,37.0871999821369
39,Franklin,KY0370143,Frankfort Plant Board,FRANKFORT PLANT BOARD,-84.845929,38.188276,52153,SW,T,13,115871.2588,0,0,1.35,,,-84.8459289805762,38.188276031569
40,Simpson,KY1070144,Franklin Water Works,FRANKLIN WATER WORKS,-86.3941935,36.9338853,13068,SW,T,16,460935.0306,36.78513362,4.204451669,,,,-86.394193518725,36.9338852786639
41,Scott,KY1050157,Georgetown Municipal Water & Sewer Service,GEORGETOWN MUNICIPAL WATER SERVICE,-84.5625715,38.2101766,35714,SW,T/C,15,1079451.599,1085.122381,0,11.08,,,-84.5625715040443,38.2101765834
42,Menifee,KY0833498,Gladie Historic Site,GLADIE HISTORIC SITE,-83.7853,37.8223,25,SW,T,1,81445.51624,0,0,,,,-83.7852999823781,37.8223000189723
43,Barren,KY0050929,Glasgow Water Company,GLASGOW WATER COMPANY,-85.914051,36.996847,36766,SW,T/C,9,96012.57734,3.647044203,0,,,,-85.9140510062223,36.9968470084373
44,Grayson,KY0430616,Grayson County Water District,GRAYSON COUNTY WATER DISTRICT,-86.459202,37.587736,20033,SW,T/C,2,3660.654175,23.54109854,0,,,,-86.4592019907224,37.5877360297463
45,Carter,KY0220164,Grayson Utility Commission,GRAYSON UTILITY COMMISSION,-82.953066,38.317244,10950,SW,T/C,9,1027191.446,4304787.933,0,,,,-82.9530660281998,38.3172440250245
46,Hart,KY0500166,Green River Valley Water District,GREEN RIVER VALLEY WATER DISTRICT,-85.885959,37.178414,17431,SW,T/C,3,6508.257339,118.6191758,0,,,,-85.8859589804889,37.178413991848
47,Green,KY0440168,Greensburg Water Department,GREENSBURG WATER WORKS,-85.89171,37.271348,15497,SW,T/C,2,450.1446058,8.82636482,0,,,,-85.8917099949378,37.2713479867587
48,Greenup,KY0450169,Greenup Water system,GREENUP WATER SYSTEM,-82.831671,38.574299,12193,SW,T/C,8,34987778.63,669290.1776,0,2.47,,,-82.8316710244704,38.5742990149532
49,Muhlenberg,KY0890170,Greenville Utilities Commission,GREENVILLE UTILITIES COMMISSION,-87.1755,37.200145,5649,SW,T/C,5,213509.6031,29541.38556,0,,,,-87.1755000031529,37.2001450128457
50,Hardin,KY0470990,Hardin County Water District No. 1/Ft. Knox,HARDIN CO. WATER DIST #1/FT. KNOX,-85.949272,37.809036,23600,SW,T/C,10,27122.33145,0.136129761,0,,,,-85.949271972219,37.8090360191899
51,Hardin,KY0470393,Hardin County Water District No. 1/Ft. Knox,HARDIN COUNTY WATER DISTRICT #1,-85.949272,37.809036,27033,SW,T/C,10,27122.33145,0.136129761,0,,,,-85.949271972219,37.8090360191899
52,Hardin,KY0470175,Hardin County Water District #2,HARDIN COUNTY WATER DISTRICT #2,-85.914377,37.691473,76326,SW,T/C,9,1703340.863,306.1993783,0,12.97,,,-85.9143770048389,37.6914729919616
53,Harlan,KY0480178,Harlan Municipal Water Works,HARLAN MUNICIPAL WATER WORKS,-83.321157,36.843835,4574,SW,T,0,0,0,0,,,,-83.3211570040747,36.8438350247773
54,Mercer,KY0840180,Harrodsburg Municipal Water Department,HARRODSBURG MUNICIPAL WATER DEPARTMENT,-84.843464,37.76069,8310,SW,T,9,157549.5313,9158.989822,0,,,,-84.8434640034366,37.7606900172748
55,Ohio,KY0920181,Hartford Municipal water works,HARTFORD MUNICIPAL WATER WORKS,-86.9099875,37.4519806,3119,SW,T/C,9,321425.1071,367333.3445,0,,,,-86.9099874699085,37.4519806091836
56,Perry,KY0970184,Hazard Water Department,HAZARD WATER DEPARTMENT,-83.186427,37.246239,26760,SW,T,0,0,0,0,,,,-83.1864269591103,37.2462389851999
57,Henderson,KY0510188,Henderson Water Utility - North,HENDERSON WATER UTILITY/NORTH,-87.581845,37.837985,31705,SW,T,20,269197.6933,671.7633392,0,14.03,,,-87.5818450167499,37.8379849911726
58,Henderson,KY0510510,Henderson Water Utility/South,HENDERSON WATER UTILITY/SOUTH,-87.581845,37.837985,20420,SW,T,20,269197.6933,671.7633392,0,0,,,-87.5818450167499,37.8379849911726
59,Larue,KY0620200,Hodgenville Water Works,HODGENVILLE WATER WORKS,-85.740438,37.570183,4629,SW,T/C,2,19605.57657,0,0,,,,-85.7404380130054,37.570182968264
60,Christian,KY0240201,Hopkinsville Water Environment Authority,HOPKINSVILLE WATER ENVIRONMENT AUTHORITY,-87.485001,36.863714,41350,SW,T,14,1734225.527,0,0,,,,-87.4850009697355,36.8637139769129
61,Leslie,KY0660204,Hyden Leslie Co Water District,HYDEN LESLIE CO WATER DISTRICT,-83.37828,37.143203,9614,SW,T/C,0,0,0,0,,,,-83.3782799746766,37.1432029988919
62,Estill,KY0330205,Irvine Municipal Utilities,IRVINE MUNICIPAL UTILITIES,-83.967987,37.69746,4526,SW,T,0,0,0,0,,,,-83.9679870379429,37.6974600260463
63,Jackson,KY0550209,Jackson CO water Association,JACKSON CO WATER ASSOCIATION,-83.914545,37.377691,13629,SW,T,0,0,0,0,,,,-83.9145450040492,37.3776909644176
64,Breathitt,KY0130208,Jackson Municipal Water Works,JACKSON MUNICIPAL WATER WORKS,-83.3853929,37.5525871,5068,SW,T,0,0,0,0,1.35,,,-83.3853929249278,37.5525870976835
65,Russell,KY1040210,Jamestown Municipal Water Works,JAMESTOWN MUNICIPAL WATER WORKS,-85.060584,36.9711206,7402,SW,T,1,54.21092208,0,0,,,,-85.0605840228309,36.9711206328013
66,Letcher,KY0670213,Jenkins Water System,JENKINS WATER SYSTEM,-82.63417,37.170681,2609,SW,T/C,0,0,0,0,,,,-82.6341700312182,37.1706810321135
67,Lyon,KY0720552,Kentucky State Penitentiary,KENTUCKY STATE PENITENTIARY,-88.076342,37.048047,1200,SW,T/C,3,32246.52789,0.557723691,0,,,,-88.0763419786721,37.0480470206935
68,Fayette,KY0340250,Kentucky-American Water Company,KENTUCKY-AMERICAN WATER CO-Richmond,-84.463238,38.013234,299501,SW,T/C,16,74042.08555,0.181581355,0,1.39,,,-84.4632379558831,38.0132339862381
69,Harlan,KY0482399,Kingdom Come State Park,KINGDOM COME STATE PARK,-82.982056,36.982938,250,SW,T,0,0,0,0,,,,-82.9820560098913,36.9829379910646
70,Knott,KY0600062,Knott Co Water & Sewer District,KNOTT CO WATER & SEWER DISTRICT,-83.066497,37.739205,7056,SW,T/C,0,0,0,0,,,,-83.0664970177778,37.739204981794
71,Knox,KY0610110,Knox County utility comission,KNOX COUNTY UTILITY COMMISSION,-83.811176,36.838309,8313,SW,T/C,1,0,0,0,,,,-83.8111760439687,36.8383090208142
