__OBJECTID,State,PSWID,Name,Public water system,Longitude,Latitude,population served,source,Type,Total site,Risk Score *Underground Release/Distance^2,PFAS Concentration,PFAS Detected,12-Mile Model PFAS Detected,attribute_14,attribute_15,x,y
72,Lyon,KY0720227,Kuttawa water department,KUTTAWA WATER DEPARTMENT,-88.17196,37.048229,1143,SW,T/C,12,2606719.958,106311.0813,0,,,,-88.1719600049867,37.0482289881925
73,Garrard,KY0400233,Lancaster Water Works,LANCASTER WATER WORKS,-84.58772,37.614786,14806,SW,T,3,6.692408036,0,0,1.62,,,-84.5877200200863,37.614785994498
74,Laurel,KY0630238,Laurel Water District #2,LAUREL CO WATER DISTRICT #2,-84.066346,37.095419,17520,SW,T/C,3,24445.78089,0,0,2.71,,,-84.0663460038524,37.0954189713787
75,Anderson,KY0030239,Lawrenceburg Water & Sewer Department,LAWRENCEBURG WATER & SEWER DEPT,-84.89608,38.03734,14748,SW,T,12,31924.38714,0,0,,,,-84.8960800364265,38.037340026346
76,Marion,KY0780241,Lebanon Water Works Co Inc,LEBANON WATER WORKS CO INC,-85.254621,37.569588,7642,SW,T/C,7,29439.65473,0,0,,,,-85.254621022516,37.5695880094666
77,Livingston,KY0700243,Ledbetter Water District,LEDBETTER WATER DISTRICT,-88.47305,37.047518,3742,SW,T/C,17,5828368.435,244270.711,0,0,,,-88.4730499557325,37.0475179645609
78,Grayson,KY0430244,Leitchfield Utilities,LEITCHFIELD WATER WORKS,-86.388006,37.563211,8438,SW,T,2,10254.19228,44.25297608,0,,,,-86.3880060128795,37.5632109859311
79,Casey,KY0230987,Liberty Water & Gas,LIBERTY WATER WORKS,-84.957722,37.302162,10527,SW,T,0,0,0,0,,,,-84.9577219820652,37.3021619993762
80,Todd,KY1101005,Logan/Todd Regional Water Commission,LOGAN-TODD REGIONAL WATER COMMISSION,-87.1558816,36.6514652,68432,SW,T,12,702012.3102,2.687964093,0,,,,-87.1558816058315,36.651465197178
81,Laurel,KY0630255,London Uility Comission,LONDON UTILITY COMMISSION,-84.08854,37.13228,10604,SW,T/C,3,14408.84331,0,0,,,,-84.0885399609249,37.1322800198739
82,Lawrence,KY0640257,City Of Louisa,LOUISA WATER DEPARTMENT,-82.603708,38.11654,8236,SW,T/C,1,519.1637876,13.65449656,0,,,,-82.6037079802707,38.1165399808806
83,Jefferson,KY0560258,Louisville Water Co Crescent Hill,LOUISVILLE WATER COMPANY-Crescent Hill,-85.756706,38.249166,764769,SW,T,84,3418241.634,30888.10868,0,9.66,,,-85.7567059638116,38.2491660320199
84,Harlan,KY0480262,Lynch Water Works,LYNCH WATER WORKS,-82.91227,36.964839,1078,SW,T,0,0,0,0,,,,-82.9122700277183,36.9648390011816
85,Hopkins,KY0540936,Madisonville Municipal Utilities,MADISONVILLE LIGHT & WATER,-87.498864,37.329438,28102,SW,T,4,12676877.33,18.17881414,0,3.3,,,-87.4988640406946,37.3294380161896
86,Clay,KY0260737,Manchester Water Works,MANCHESTER WATER WORKS,-83.7589828,37.1633748,11349,SW,T/C,1,3.156120382,0,0,,,,-83.7589827581514,37.1633748068994
87,Crittenden,KY0280267,Marion Water Department,MARION WATER DEPARTMENT,-85.1506834,37.4938221,3039,SW,T,4,52.78420757,0,0,,,,-85.1506834288606,37.4938221286173
88,Martin,KY0800273,Martin County Water District,MARTIN CO WATER DISTRICT #1,-82.5205818,37.8699645,9504,SW,T/C,1,0.188614019,0,0,,,,-82.5205818364655,37.8699645059073
89,Mason,KY0810275,Maysville Water,MAYSVILLE UTILITY COMMISSION,-83.7603182,38.6449108,11263,SW,T,6,718457.8713,175500.0966,63.81517548,36.73,,,-83.7603181936528,38.6449107674721
90,McCreary,KY0740276,Mccreary County Water District,MCCREARY COUNTY WATER DISTRICT,-84.464547,36.714969,17532,SW,T/C,1,5.834114597,0,0,,,,-84.4645469809151,36.7149689945064
91,Jackson,KY0550784,Mckee Water Works,MCKEE WATER WORKS,-83.966534,37.572186,1331,SW,T/C,0,0,0,0,,,,-83.9665340129709,37.5721859707741
92,McLean,KY0753505,Mclean County regional water comission,MCLEAN COUNTY REGIONAL WATER COMMISSION,-87.2773,37.575,8495,SW,T,1,0,0,0,,,,-87.2772999657582,37.5749999943409
93,Monroe,KY0860150,Monroe County Water District,MONROE COUNTY WATER DISTRICT,-85.5870723,36.6886043,9608,SW,T/C,0,0,0,0,0,,,-85.5870723276404,36.6886043066079
94,Wayne,KY1160291,Monticello Utility Commission,MONTICELLO WATER & SEWER COMMISSION,-84.793008,36.937563,21000,SW,T,3,1022.066995,65.29010104,0,,,,-84.7930079695474,36.9375629693987
95,Rowan,KY1030480,Morehead State University,MOREHEAD STATE UNIVERSITY,-83.430193,38.185818,6500,SW,T/C,1,65141.28063,0,0,2.71,,,-83.4301929861252,38.1858179802289
96,Rowan,KY1030292,Morehead Utility Plant Board,MOREHEAD UTILITY PLANT BOARD,-83.4342408,38.1807509,9052,SW,T/C,1,64671.20012,0,0,0,,,-83.4342407947954,38.180750869297
97,Union,KY1130293,Morganfield Water Works,MORGANFIELD WATER WORKS,-87.911931,37.6897597,5553,SW,T,1,27956.00366,0,0,13.58,,,-87.9119309678996,37.6897596816424
98,Pike,KY0980575,Mountain Water Dist,MOUNTAIN WATER DIST,-82.457947,37.549547,48286,SW,T/C,0,0,0,0,0,,,-82.4579469829433,37.5495470274917
99,Montgomery,KY0870298,Mount Sterling Water And Sewer,MT STERLING WATER WORKS,-83.935712,38.057768,26422,SW,T,4,163886.0414,0,0,,,,-83.935712007089,38.0577679923823
100,Rockcastle,KY1020299,Mt. Vernon Water works,MT VERNON WATER WORKS,-84.3401106,37.3543147,4951,SW,T,0,0,0,0,,,,-84.3401106409598,37.3543146810552
101,Jessamine,KY0570315,Nicholasville Utilities,NICHOLASVILLE WATER DEPARTMENT,-84.487498,37.840877,34253,SW,T/C,5,215.7145476,0.984330598,0,,,,-84.4874980381091,37.8408769794864
102,Kenton,KY0590220,Northern Kentucky Water District(Sampled in Campbell),NORTHERN KENTUCKY WATER DISTRICT FT Thomas WTP,-84.453199,39.064914,199460,SW,T,91,558556.8505,1460.040204,0,11.9,,,-84.4531990130884,39.0649140270709
103,Christian,KY0240329,Oak Grove Utilities Office,OAK GROVE UTILITIES OFFICE,-87.4083308,36.672275,8762,SW,T/C,26,291911.6698,2976.536631,0,,,,-87.4083308382142,36.6722750278312
104,Ohio,KY0920332,Ohio County Water District,OHIO COUNTY WATER DISTRICT,-86.9073278,37.4508209,14733,SW,T/C,9,311713.0514,379592.8509,0,,,,-86.9073278278468,37.450820892735
105,Carter,KY0220335,Olive Hill Water Department,OLIVE HILL MUNICIPAL WATER WORKS,-83.2601784,37.9210819,4563,SW,T/C,0,0,0,0,0,,,-83.2601783744419,37.9210818793905
106,Daviess,KY0300336,Owensboro Municipal Utilities,OWENSBORO MUNICIPAL UTILITIES-Cavin Plant,-87.1368769,37.7330183,58408,GW,T/C,14,259554199.9,3530084.928,0,2.13,,,-87.1368769375122,37.7330182733957
107,McCracken,KY0730533,Paducah Water Works,PADUCAH WATER WORKS,-88.624178,37.09721,64013,SW,T/C,8,264001.6311,2650.954198,0,8.61,,,-88.6241780275564,37.0972099764913
108,Johnson,KY0580340,Paintsville Utilities Commission,PAINTSVILLE MUNICIPAL WATER WORKS,-82.804397,37.814187,24354,SW,T/C,2,1.044173541,0,0,,,,-82.8043970046347,37.8141869980457
109,Bourbon,KY0090343,Paris Water Works,PARIS WATER WORKS,-84.2518636,38.2114715,14479,SW,T,9,245042.1741,56.93077415,0,,,,-84.251863561046,38.2114715216804
110,Ohio,KY0920631,Perdue Farms,PERDUE FARMS INC,-86.800383,37.344709,1163,SW,T,6,286038.5774,167880952.7,4.736865161,1.01,,,-86.8003830339463,37.3447089732741
111,Pike,KY0980350,Pikeville Water Department,PIKEVILLE WATER DEPARTMENT,-82.5156066,37.4823208,9638,SW,T,0,0,0,0,2.176,,,-82.5156066070959,37.4823208206176
112,Graves,KY0423170,Pilgrims Pride Corp,PILGRIMS PRIDE CORP,-88.652352,36.828817,1200,GW,T,3,8790042.859,845797901.3,0,,,,-88.6523519796437,36.8288170073323
113,Harlan,KY0483135,Pine Mt Settlement School,PINE MT SETTLEMENT SCHOOL,-83.184928,36.949398,45,SW,T,0,0,0,0,,,,-83.1849280302272,36.9493980280016
114,Bell,KY0070353,Pineville Water System,PINEVILLE WATER SYSTEM,-83.6952073,36.7614654,16573,SW,T/C,0,0,0,0,,,,-83.695207313713,36.7614654026465
115,Floyd,KY0360358,Prestonsburg City'S Utilities Commission,PRESTONSBURG CITY UTILITIES,-82.742474,37.669277,20368,SW,T/C,2,0.298274027,0,0,,,,-82.7424739761436,37.6692770072717
116,Caldwell,KY0170360,Princeton Water & Wastewater,PRINCETON WATER & SEWER COMMISSION,-87.893041,37.072994,12062,SW,T,3,364987.1092,5.978034198,0,,,,-87.8930410144421,37.0729940057101
117,Webster,KY1170361,Providence Water Works,PROVIDENCE WATER WORKS,-87.7682474,37.394065,4538,SW,T,0,0,0,0,,,,-87.7682474144983,37.3940649737568
118,Carter,KY0220555,Rattlesnake Ridge Water District,RATTLESNAKE RIDGE WATER DISTRICT,-82.970708,38.268743,11567,SW,T/C,1,0,119188.7212,0,,,,-82.9707080420646,38.2687430172209
119,Madison,KY0760370,"Richmond Water, Gas & Sewer",RICHMOND UTILITIES,-84.287003,37.746708,35640,SW,T,11,974840.3343,629.5591675,0,,,,-84.2870029600149,37.746707976358
120,Greenup,KY0450376,Russell Water Company,RUSSELL WATER COMPANY,-82.696084,38.5324,6810,SW,T/C,10,1443889.095,45045.71246,0,22.33,,,-82.6960839867249,38.5323999726809
121,Magoffin,KY0770566,Salyersville Water Works,SALYERSVILLE MUNICIPAL WATER,-83.0664975,37.7388942,3029,SW,T/C,0,0,0,0,,,,-83.0664974669354,37.7388941845828
122,Allen,KY0020386,Scottsville Water Department,SCOTTSVILLE WATER DEPARTMENT,-86.1915,36.75351,6864,SW,T/C,1,0,0,0,0,,,-86.191499993636,36.7535100350067
123,Shelby,KY1060394,Shelbyville Water and Sewer Comission,SHELBYVILLE WATER & SEWER COMMISSION,-85.2351998,38.212526,23760,SW,T,10,393493.2014,1273.99289,0,,,,-85.2351998053995,38.2125260330534
124,Pulaski,KY1000403,Somerset Utilities,SOMERSET WATER SERVICE,-84.6035288,37.0986762,29700,SW,T,8,166154.4428,1179.669067,0,,,,-84.6035288419508,37.0986762247232
125,Floyd,KY0360026,Southern Water & Sewer District,SOUTHERN WATER & SEWER DISTRICT,-82.736403,37.456116,22480,SW,T/C,0,0,0,0,1.58,,,-82.7364029817905,37.4561159908331
126,Washington,KY1150415,Springfield water & Sewer Commission,SPRINGFIELD WATER WORKS,-85.227255,37.687517,13205,SW,T/C,7,8369974.759,0,0,,,,-85.2272550151952,37.6875170065271
127,Lincoln,KY0690417,Stanford Water works,STANFORD WATER WORKS,-84.648305,37.530289,9284,SW,T/C,6,2566.12197,0,0,0,,,-84.6483050079617,37.5302889929178
128,Union,KY1130422,Sturgis Water Works,STURGIS WATER WORKS,-87.9965,37.5487,3490,SW,T/C,0,0,0,0,11.37,,,-87.9964999857141,37.5486999933915
129,Monroe,KY0860426,Tompkinsville Water Works,TOMPKINSVILLE WATER WORKS,-85.702781,36.674048,2404,SW,T/C,0,0,0,0,,,,-85.7027809956212,36.6740480310578
130,Lewis,KY0680438,Vanceburg Water,VANCEBURG ELECTRIC PLANT BOARD,-83.314329,38.600559,6921,SW,T/C,3,872439.7833,553.1174691,0,1.4,,,-83.3143289994317,38.6005590152694
131,Woodford,KY1200439,Versailles Municipal Water,VERSAILLES WATER SYSTEM,-84.802759,38.0338302,17822,SW,T/C,13,19617.06172,0,0,,,,-84.8027590022934,38.0338302109853
132,Bell,KY0070282,Water Service Corporation Of Kentucky,WATER SERVICE CORPORATION OF KENTUCKY,-83.7231,36.6172,12022,SW,T,0,0,0,0,0,,,-83.7231000032849,36.6172000256625
133,Webster,KY1170995,Webster County Water District,WEBSTER CO WATER DISTRICT,-87.67168,37.519247,5940,SW,T/C,3,81.39661304,0,0,,,,-87.6716799587599,37.5192470221543
134,Morgan,KY0880452,City Of West Liberty,WEST LIBERTY WATER COMPANY,-83.2601784,37.9210819,2367,SW,T,0,0,0,0,,,,-83.2601783744419,37.9210818793905
135,Nicholas,KY0910675,Western Fleming Water District,WESTERN FLEMING WATER DISTRICT,-83.86145,38.426987,4262,SW,T/C,1,0,0,0,,,,-83.8614499893498,38.4269869794147
136,Letcher,KY0670466,Whitesburg Water System,WHITESBURG WATER WORKS,-82.83311,37.12197,3861,SW,T,0,0,0,0,,,,-82.8331100357241,37.1219700294805
137,Whitley,KY1180471,Williamsburg Water Department,WILLIAMSBURG WATER DEPARTMENT,-84.1736193,36.7426381,5554,SW,T/C,1,0,814.5964458,0,,,,-84.1736193116524,36.7426380830393
138,Grant,KY0410472,Williamstown Municipal Water Department,WILLIAMSTOWN MUNICIPAL WATER DEPT,-84.559605,38.64072,5495,SW,T/C,2,1623094.088,0,0,,,,-84.5596049974816,38.6407199849875
139,Jessamine,KY0570010,Wilmore Water works,WILMORE WATER WORKS,-84.658924,37.858337,5762,SW,T,7,259645.7855,15463.64903,0,,,,-84.6589239929352,37.8583370288966
140,Clark,KY0250473,Winchester Municipal Utilities,WINCHESTER MUNICIPAL UTILITIES,-84.1749784,37.9970781,32213,SW,T,7,2067850.556,0,0,1.69,,,-84.1749783728457,37.9970780673034
141,Laurel,KY0630477,Wood Creek water district,WOOD CREEK WATER DISTRICT,-84.135433,37.251531,14345,SW,T/C,2,360.0397846,0,0,,,,-84.1354330069028,37.2515310137094
142,Greenup,KY0450478,Worthington Mun Water,WORTHINGTON MUNICIPAL WATER WORKS,-82.724178,38.55043,1673,SW,T/C,8,2633504.778,45231.98022,0,4.9,,,-82.724177988752,38.5504300190187
143,Pendleton,KY0410047,Bullock Pen Water District (Primarily serves Grant county),BULLOCK PEN WATER DISTRICT,-84.606655,38.783319,,,,8,16320.97536,0,0,,,,-84.6066549791396,38.7833189752188
144,Gallatin,KY0210066,Carroll County Water district- Gallatin plant,Carroll Co WD - Gallatin Plant,-86.955976,36.983606,,,,0,0,0,0,0,,,-86.9559760022268,36.9836059902832
