Name of water systems,Name 2,Longitude ,Latitude ,Pop Served,Source Type,Total Site,Risk Score *Air Release/Distance^2,Risk Score *Water Release/Distance^2,Risk Score *Underground Release/Distance^2,PFAS Concentration,PFAS Detected,12-Mile Model PFAS Detected
Adairville Water Works,ADAIRVILLE WATER WORKS,-86.858123,36.662657,787,SW,1,2459.189192,0,0,,,N
Allen County Water District,ALLEN COUNTY WATER DISTRICT,-86.2133532,36.7552186,14999,SW,1,0,0,0,,,N
Arlie Bogg Elementary School,ARLIE BOGG ELEMENTARY SCHOOL,-82.836472,37.12065,200,GW,0,0,0,0,,,N
Arlington Water Department,ARLINGTON WATER DEPARTMENT,-89.012556,36.789275,588,GW,1,6406.73891,0,0,0,N,N
Auburn Water Department,AUBURN MUN WATER WORKS,-86.709649,36.863367,1931,SW,10,108862.3678,761.6214741,0,,,N
Augusta Regional WTP,AUGUSTA REGIONAL WTP,-84.0073163,38.7727278,1690,GW,2,65403.64561,30632.35002,0,7.31,Y,N
Bar X Trailer Park( inactive),BAR X TRAILER PARK,,,97,GW,12,2545190.392,103813.5083,0,,,N
Bardwell City Utilities,BARDWELL CITY UTILITIES,-89.011081,36.871756,1227,GW,1,21997.9088,0,0,,,N
Barlow Water System,BARLOW WATER SYSTEM,-89.040807,37.051376,1040,GW,2,275479.1557,0,0,1.62,Y,N
Bath County Water District,BATH COUNTY WATER DISTRICT,-83.6140274,38.1199859,8955,SW,3,7840.906057,0,0,,,N
Beaver Dam Municipal Water & Sewer System,BEAVER DAM MUNICIPAL WATER & SEWER,-83.86145,38.426987,3901,GW,1,0,0,0,0,N,N
Beech Grove Water Associatio,BEECH GROVE WATER SYSTEM,-87.2773,37.575,1461,SW,1,0,0,0,,,N
Bell county Forestry camp,BELL COUNTY FORESTRY CAMP,-83.671028,36.734807,300,SW,0,0,0,0,0,N,N
Benton Water & Sewer System,BENTON WATER & SEWER,-88.3506745,36.8585377,7981,GW,2,172705.1619,0,0,0,N,N
Big Sandy Water District,BIG SANDY WATER DISTRICT,-82.6321,38.3799,13044,SW,14,6220134.678,1438601.911,0,,,N
Birkle Water supply,BIRKLE WATER SUPPLY,-87.836366,36.862814,260,GW,1,11329.87972,0,0,0,N,N
Black Mtn Utility/Coxton,BLACK MTN UTILITY/COXTON,-83.349075,36.864965,356,SW,0,0,0,0,,,N
Black Mtn Utility/Dayhoit,BLACK MTN UTILITY/DAYHOIT,-83.349075,36.864965,1954,SW,0,0,0,0,,,N
Black Mtn Utility/Kenvir,BLACK MTN UTILITY/KENVIR,-83.349075,36.864965,1396,SW,0,0,0,0,,,N
Black Mtn Utility/Louellen,BLACK MTN UTILITY/LOUELLEN,-83.349075,36.864965,520,GW,0,0,0,0,,,N
Black Mtn Utility/Rosspoint,BLACK MTN UTILITY/ROSSPOINT,-83.349075,36.864965,1889,SW,0,0,0,0,,,N
Black Mtn Utility/Sukey Ridge,BLACK MTN UTILITY/SUKEY RIDGE,-83.349075,36.864965,740,SW,0,0,0,0,,,N
Black Mtn Utility/Wallins,BLACK MTN UTILITY/WALLINS,-83.349075,36.864965,1485,SW,0,0,0,0,,,N
Bloomfield Water & Sewer Dept,BLOOMFIELD WATER & SEWER DEPT,-85.3202573,37.9130978,5771,SW,4,273.8268001,0,0,,,N
Bluegrass Station,BLUEGRASS STATION,-84.32311,38.076447,3000,SW,19,63671.59003,1.065639089,0,,,N
Boone County Water District,BOONE CO WATER & SEWER DISTRICT,-84.715043,39.023483,66300,SW,47,751013.0621,216329.1535,0,,,N
Boone-Florence Water Comission,BOONE-FLORENCE WATER COMMISSION,-84.64223,38.9977285,25,SW,53,2783809.308,121215.3598,0,,,N
Bracken County Water District,BRACKEN COUNTY WATER DISTRICT,-84.0383877,38.6681639,6456,GW,1,0,0,0,,,N
Brandenburg water works,BRANDENBURG WATER WORKS,-86.1740632,37.9987898,4333,GW,1,245059.6583,867133.3682,0,8.61,Y,N
Breathitt County Water District,BREATHITT CO WATER DISTRICT,-83.3846042,37.5536587,5068,SW,0,0,0,0,,,N
Brodhead Water Works,BRODHEAD WATER WORKS,-84.41383,37.40425,1613,SW,0,0,0,0,,,N
Bronston Water Association,BRONSTON WATER ASSOCIATON INC,-84.6238976,36.9877727,5114,SW,6,44935.50337,2499.666239,0,,,N
Brooksville Water,BROOKSVILLE UTILITY,-84.0786,38.6644,977,GW,0,0,0,0,,,N
Brownsville Municipal Water System,BROWNSVILLE MUNICIPAL WATER SYSTEM,-86.263313,37.1911,1441,SW,5,2254.485109,0,1.824252492,,,N
Buffalo Trail Water Association,BUFFALO TRAIL WATER ASSOC,-83.8418974,38.5175801,4514,SW,3,11.68844958,0,0,,,N
Burgin Water Department,BURGIN WATER DEPARTMENT,-84.7666712,37.7527946,1426,SW,9,572282.3356,33896.08039,0,,,N
Butler County Water System,BUTLER COUNTY WATER SYSTEM INC,-86.684412,37.224731,14256,SW,2,453002.6243,314120.8746,82.79846898,,,N
Butler Water works,BUTLER WATER WORKS,-86.684412,37.224731,980,SW,2,453002.6243,314120.8746,82.79846898,,,N
Buzzard Rock Resort and Marina,BUZZARD ROCK RESORT AND MARINA,-88.143517,37.042058,150,GW,11,1772141.175,79176.70381,0,,,N
"Caitlan& Friends, LLC","CAITLAN & FRIENDS, LLC",-84.7872,37.799048,50,GW,0,0,0,0,,,N
Caldwell County Water District,CALDWELL COUNTY WATER DISTRICT,-87.8826308,37.1096148,6000,SW,3,713102.2012,10.15074061,0,,,N
Calhoun Water Works,CALHOUN WATER WORKS,-87.2602684,37.5367271,966,SW,2,209878.3311,87.5921897,0,,,N
Calvert City Municipal water Department,CALVERT CITY MUNICIPAL WATER DEPARTMENT,-88.342557,37.024819,4381,GW,14,97774120.42,8087824.88,0,0,N,N
Camp Michaels Dan Beard Council,CAMP MICHAELS DAN BEARD COUNCIL,-84.7427883,38.941752,50,GW,35,474314.2778,4048.004433,0,,,N
Camp Nathaniel,CAMP NATHANIEL,-83.053648,37.351189,200,GW,0,0,0,0,,,N
Camp Robert Webb,CAMP ROBERT C WEBB,-82.978563,38.24185,250,GW,1,0,67274.69966,0,,,N
Camp Turnabout,CAMP TURNABOUT,-84.6617348,38.9845313,429,GW,49,2060630.76,110997.3326,0,,,N
Caneyville Municipal Water Works,CANEYVILLE MUNICIPAL WATER WORKS,-86.485763,37.424313,2171,SW,1,0,69.45071449,0,,,N
Cannonsburg Water District,CANNONSBURG WATER DISTRICT,-82.7173,38.4218,8953,SW,12,592440.7083,106969.95,0,,,N
Carlisle Co. Board of Education,CARLISLE CO BOARD OF EDUCATION,-88.933981,36.834,1050,GW,1,7199.106336,0,0,,,N
Carrollton Utilities,CARROLLTON UTILITIES,-85.17225,38.677573,5729,GW,8,1027191.446,3536823.676,0,0,N,N
"Caveland Environmental Authority, Inc","CAVELAND ENVIRONMENTAL AUTHORITY, INC.",-85.9601537,37.1314193,4256,SW,0,0,0,0,,,N
Cawood Water-Pathfork,CAWOOD WATER-PATHFORK,-83.222287,36.769796,463,SW,0,0,0,0,,,N
Center Ridge Water District#2,CENTER RIDGE WATER DISTRICT #2,-88.111351,36.561652,377,GW,2,1.807474599,0.751892678,0,,,N
Center Ridge Water District#3,CENTER RIDGE WATER DISTRICT #3,-88.111351,36.561652,208,GW,2,1.807474599,0.751892678,0,,,N
Center Ridge Water District#4,CENTER RIDGE WATER DISTRICT #4,-88.111351,36.561652,140,GW,2,1.807474599,0.751892678,0,,,N
Center Ridge Water system,CENTER RIDGE WATER SYSTEM,-88.111351,36.561652,273,GW,2,1.807474599,0.751892678,0,,,N
Centertown Water System,CENTERTOWN WATER SYSTEM,-87.026291,37.408269,1485,SW,10,1817716.96,35851.69431,0,,,N
Christian County Water District,CHRISTIAN CO WATER DISTRICT,-87.5105252,36.8832086,15841,SW,14,13564813.06,0,0,,,N
City Of South Shore,CITY OF SOUTH SHORE WATER WORKS,-82.9674647,38.724103,6798,GW,5,331717.098,143.9049222,0,66.67,Y,N
City of West point,CITY OF WEST POINT,-85.935914,37.848415,975,SW,5,10772.47468,0.080413217,0,,,N
Clay City Water System,CLAY CITY WATER SYSTEM,-83.9234966,37.8620572,2153,SW,1,198080.2354,0,0,,,N
Clay Water Works,CLAY WATER WORKS,-83.922689,37.861463,1287,SW,1,201762.4018,0,0,,,N
Cloverport Water & Sewer System,CLOVERPORT WATER & SEWER SYSTEM,-86.6327573,37.8370036,1560,GW,5,876902.0244,48606.40211,0,,,N
Columbus Water Works,COLUMBUS WATER WORKS,-89.100571,36.759647,300,GW,0,0,0,0,0,N,N
Corinth Water District,CORINTH WATER DISTRICT,-84.565056,38.497411,3139,SW,1,8136.767088,0,0,,,N
Crab Orchard Water Works,CRAB ORCHARD WATER DISTRICT,-84.506342,37.46161,1488,SW,0,0,0,0,,,N
Cumberland County Water District,CUMBERLAND CO WATER DISTRICT,-85.3684521,36.8072952,7099,SW,2,903.0703897,0,0,,,N
Cumberland Falls Highway Water District,CUMBERLAND FALLS HIGHWAY WATER DISTRICT,-84.121589,36.91833,8969,SW,4,236049.9924,0,0,,,N
Cumberland Gap NHP/Hensley,CUMBERLAND GAP NHP/HENSLEY,-83.7231,36.6172,25,GW,0,0,0,0,,,N
Cumberland Gap NHP/Pinnacle,CUMBERLAND GAP NHP/PINNACLE,-83.7231,36.6172,50,GW,0,0,0,0,,,N
Cunningham Water District,CUNNINGHAM WATER DISTRICT,-88.645187,36.568772,475,GW,1,0,0,0,,,N
Cypress Cove RV Park LLC,CYPRESS COVE RV PARK LLC,-88.0955,36.55,118,GW,0,0,0,0,,,N
Cypress Spring Resort,CYPRESS SPRINGS RESORT,-88.0955,36.55,200,GW,0,0,0,0,,,N
Dexter Almo Heights Water District,DEXTER ALMO HEIGHTS WATER DISTRICT,-88.3006075,36.6963059,2275,GW,5,100231.8565,127.704725,0,,,N
Dixon Water Department,DIXON WATER DEPARTMENT,-87.69113,37.517693,1253,SW,2,2.003663385,0,0,,,N
Doe Valley Utilitities INC,DOE VALLEY UTILITIES INC,-86.1084,37.9662,2260,GW,2,350524.5904,1238851.866,0,,,N
Domtar Paper Bleached Pulp,DOMTAR PAPER BLEACHED PULP,-86.751996,37.903278,450,GW,10,3605262.959,88904.32542,0,,,N
Domptar Paper Corrugared Me,DOMTAR PAPER CORRUGATED ME,-86.751996,37.903278,100,GW,10,3605262.959,88904.32542,0,,,N
Drakesboro Water Department,DRAKESBORO WATER DEPARTMENT,-87.049367,37.217278,888,SW,3,810418.8761,167285.7149,0,,,N
Dry Ridge Water Works Commission,DRY RIDGE WATER WORKS COMMISSION,-84.593455,38.681708,2400,SW,2,119509.4697,0,0,,,N
Duke Energy KY East Bend,DUKE ENERGY KY EAST BEND,-86.3893755,39.7077538,120,GW,27,103331.5425,1031.158522,0,,,N
East Daviess County Water Association,E DAVIESS CO WATER ASSOC INC,-86.91419,37.775858,11997,GW,9,651238.1179,3777.12955,0,,,N
Earlington Water & Sewer,EARLINGTON WATER & SEWER,-87.51292,37.273957,1708,SW,4,1202370.284,5.440313003,0,,,N
East Casey County Water District,EAST CASEY CO WATER DISTRICT,-84.943319,37.308695,12460,SW,0,0,0,0,,,N
East Clark County Water District,EAST CLARK CO WATER DISTRICT,-84.1740185,37.9938218,7366,SW,7,1510854.557,0,0,,,N
East Laurel Water District,EAST LAUREL WATER DISTRICT,-84.0959616,37.1437189,15857,SW,3,6000.104498,0,0,,,N
East Logan Water District,EAST LOGAN WATER DISTRICT,-86.874913,36.845123,8613,SW,5,1020747.171,5466.975533,0,,,N
East Pendleton Water District,EAST PENDLETON WATER DISTRICT,-84.337164,38.675757,5515,SW,2,30567.72909,0,0,,,N
Eddy Creek Marina Resort LLC,EDDY CREEK MARINA RESORT LLC,-88.016331,37.004908,150,GW,3,37294.38816,0.643685014,0,,,N
Edmonton Water Works,EDMONTON WATER WORKS,-85.610743,36.9790253,8515,SW,2,633.3645812,0,0,,,N
Elkhorn City Water Dept,ELKHORN CITY WATER DEPT,-82.3467409,37.3041144,1723,SW,0,0,0,0,,,N
Elkhorn Water District,ELKHORN WATER DISTRICT,-84.730823,38.050931,1590,SW,20,53563.82357,0,0,,,N
Elkton Utilities,ELKTON WATER WORKS,-87.1461013,36.8034908,2780,SW,1,1258.576485,0,0,,,N
Ellis Park Race Course,ELLIS PARK RACE COURSE,-87.561829,37.884793,1500,GW,25,239761.0341,691.1756338,0,,,N
Eminence Water Works,EMINENCE WATER WORKS,-85.182903,38.369569,2554,GW,8,12274.5924,12.09281021,0,,,N
Estill County Water District #1,ESTILL CO WATER DISTRICT,-83.989814,37.699014,9501,SW,0,0,0,0,,,N
Eubank Water System,EUBANK WATER SYSTEM,-84.65856,37.27841,12492,SW,0,0,0,0,,,N
Evarts Municipal Water Plant,EVARTS MUNICIPAL WATER PLANT,-83.152929,36.869484,3059,GW,0,0,0,0,,,N
Farmdale Water District,FARMDALE WATER DISTRICT,-84.926059,38.14076,8203,SW,10,23595.12777,0,0,,,N
Flatwoods Water Company,FLATWOODS WATER COMPANY,-82.72461,38.515,9649,SW,11,1811296.217,77756.56187,0,,,N
Fleming County Water Association,FLEMING CO WATER ASSOCIATION,-83.736887,38.41132,9693,SW,1,0,0,0,,,N
Fleming-Neon Water Company,FLEMING-NEON WATER COMPANY,-82.7128,37.19701,3212,SW,0,0,0,0,0,N,N
Florence Water & Sewer Commission,FLORENCE WATER & SEWER,-84.64223,38.9977285,29351,SW,53,2783809.308,121215.3598,0,,,N
Fonde Water System,FONDE WATER SYSTEM,-83.6952073,36.7614654,65,GW,0,0,0,0,,,N
Fort Campbell,FORT CAMPBELL,-87.460122,36.657133,18000,SW,17,4383580.372,3301.479041,0,,,N
Fountain Run Water District #1,FOUNTAIN RUN WATER DISTRICT #1,-85.9676371,36.720989,1485,SW,0,0,0,0,,,N
Francis Water Co,FRANCIS WATER COMPANY,-82.833271,37.482846,459,GW,0,0,0,0,0,N,N
Fredonia Water Depaertment,FREDONIA WATER DEPARTMENT,-88.059809,37.204948,1040,SW,3,28506.45958,0.48153332,0,,,N
City Of Frenchburg,FRENCHBURG WATER COMPANY,-83.627256,37.938541,5401,SW,1,0,0,0,,,N
Fulton Municipal Water System,FULTON MUNICIPAL WATER SYSTEM,-88.874553,36.503624,4662,GW,6,16452.94356,72429.4165,0,,,N
Gallatin County Water District,GALLATIN COUNTY WATER DISTRICT-Plant A,-84.853072,38.728945,5860,GW,7,797102.0514,1765667.572,0,0,N,N
Garrard County Water Association,GARRARD CO WATER ASSOC INC,-84.579393,37.627679,14806,SW,2,6.206575073,0,0,,,N
Garrison Water,GARRISON QUINCY HEIGHTS WATER DISTRICT,-83.179169,38.608699,3185,GW,2,153195.3171,182.498294,0,,,N
Grand Rivers Water System,GRAND RIVERS WATER SYSTEM,-88.234609,37.001118,3980,SW,13,4966509.17,211352.8611,0,,,N
Graves County Water District-consumers,GRAVES CO WATER DIST - CONSUMERS,-88.633066,36.741841,4689,GW,3,2817.425108,271099.0471,0,,,N
Graves County Water District-Fancy Farm,GRAVES CO WATER DIST - FANCY FARM,-88.633066,36.741841,1301,GW,3,2817.425108,271099.0471,0,,,N
Graves County Water District-Hardeman,GRAVES CO WATER DIST - HARDEMAN,-88.633066,36.741841,1129,GW,3,2817.425108,271099.0471,0,,,N
Graves County Water District-Hickory,GRAVES CO WATER DIST - HICKORY,-88.633066,36.741841,4069,GW,3,2817.425108,271099.0471,0,0,N,N
Graves County Water District-Sedalia,GRAVES CO WATER DIST - SEDALIA,-88.633066,36.741841,410,GW,3,2817.425108,271099.0471,0,,,N
Graves County Water District,GRAVES CO WATER DIST - SOUTH GRAVES,-88.633066,36.741841,1844,GW,3,2817.425108,271099.0471,0,0,N,N
Milton-West Carroll water district,GRAYSON UTILITY COMMISSION,-85.17225,38.677573,86,GW,9,1027191.446,4304787.933,0,,,N
Greater fleming Co Wt Comm,GREATER FLEMING CO WT COMM,-83.63899,38.625115,18877,GW,7,2538508.346,57145.23576,1398.369996,,,N
Green Hills Water District,GREEN HILLS WATER DISTRICT,-83.349075,36.864965,1443,SW,0,0,0,0,,,N
Green Taylor Water District,GREEN TAYLOR WATER DISTRICT,-85.493426,37.26867,15263,SW,1,0,0,0,,,N
Guthrie Water Works,GUTHRIE WATER WORKS,-87.1502,36.7149,2421,SW,11,41374.38206,0,0,,,N
Hanson Water System,HANSON WATER SYSTEM,-87.481818,37.417431,1414,SW,4,807535.429,6.4916773,0,,,N
Hardin water department,HARDIN WATER DEPARTMENT,-85.9153568,37.6798598,1606,GW,9,882215.6643,25.1556358,0,,,N
Hardinsburg Water Department,HARDINSBURG RO WTP,-86.461016,37.780113,15602,GW,0,0,0,0,,,N
Harrison County Water Association,HARRISON CO WATER ASSOC,-84.314475,38.363418,16736,SW,8,473078.0377,1.107370466,0,,,N
Hawesville Water Works,HAWESVILLE WATER WORKS,-86.747904,37.9020749,3225,GW,10,3561369.12,101352.2477,0,0,N,N
Henderson County Water District,HENDERSON COUNTY WATER DISTRICT,-87.6004,37.83197,19008,SW,20,399475.387,834.1051409,0,,,N
Henry County Water District #2,HENRY COUNTY WATER DISTRICT #2,-85.214609,38.524475,17716,GW,5,134275.8299,12295.02634,0,,,N
Hickman Water Department,HICKMAN WATER DEPARTMENT,-89.17827,36.57036,3191,GW,4,517783.8565,6282.418906,0,,,N
Hindman Water Department,HINDMAN MUN WATER WORKS,-82.981523,37.337223,1883,GW,0,0,0,0,,,N
Horse Cave Water System,HORSE CAVE WATER SYSTEM,-85.885959,37.178414,2744,SW,3,6508.257339,118.6191758,0,,,N
Hustonville Water Works,HUSTONVILLE WATER WORKS,-84.749382,37.441818,5420,SW,0,0,0,0,,,N
Irvington Water System,IRVINGTON WATER SYSTEM,-86.2965,37.8762,1627,GW,0,0,0,0,,,N
Island Water Department,ISLAND WATER DEPARTMENT,-87.190034,37.449723,1512,SW,7,772962.2611,322.5934084,0,,,N
City Of Jeffersonville,JEFFERSONVILLE WATER SYSTEM,-83.850319,37.980973,5335,SW,6,62566.86256,0,0,,,N
Jessamine County Water District #1,JESSAMINE CO WATER DISTRICT #1,-84.577225,37.868263,6831,SW,5,120760.6158,5886.511937,0,,,N
Jessamine- South Elkhorn Water District,JESSAMINE S ELKHORN WATER DIST,-84.577225,37.868263,8461,SW,5,120760.6158,5886.511937,0,,,N
Jonathan Creek Water District,JONATHAN CREEK WATER DISTRICT,-88.305502,36.888765,4525,GW,13,1809935.237,90051.69228,0,,,N
Judy Water Association,JUDY WATER ASSOCIATION,-83.9504143,38.0920579,5539,SW,4,167089.4355,0,0,,,N
Kelly Elementary School,KELLY ELEMENTARY SCHOOL,-84.8270387,38.9832178,355,GW,30,624501.1643,13446.36745,0,,,N
Kentucky American Water,KENTUCKY AMERICAN WATER - EASTERN ROCKCA,-84.4634596,38.0158615,1732,SW,14,126915.5721,0,0,,,N
