__OBJECTID,OBJECTID,Facility,WWID,PWSID,County,WtrSrcName,Basin,Latitude,Longitude,xcoord,ycoord,x,y
1,1,Jenkins Water Works,1069,670213,Letcher,Elkhorn Creek,Big Sandy,37.17066,-82.63652,5828264.909,3600854.108,-82.6365200240015,37.1706599872135
2,2,Jenkins Water Works,794,670213,Letcher,Little Elkhorn Creek (Elkhorn Lake),Big Sandy,37.16837,-82.63473,5828814.004,3600038.181,-82.6347300409663,37.1683699950613
3,3,Louisa Municipal Water Works,284,640257,Lawrence,Levisa Fork,Big Sandy,38.10972,-82.5989,5827677.011,3942949.287,-82.598900017207,38.1097200352062
4,4,Martin County Water District #1,1060,800273,Martin,Tug Fork,Big Sandy,37.91628,-82.48585,5862646.484,3873673.122,-82.485850003141,37.9162800271545
5,5,Martin County Water District #1,683,800273,Martin,Lick Branch (Martin County Reservoir),Big Sandy,37.878854,-82.518931,5853581.33,3859721.715,-82.5189310024679,37.8788539754927
6,6,Mother Nature,-,980327,Pike,UT of Elkhorn Creek (Mother Nature Spring),Big Sandy,37.25527778,-82.46083333,5878339.419,3633400.168,-82.4608333597827,37.2552777628158
7,7,Mountain Water District,941,980575,Pike,Russell Fork,Big Sandy,37.363931,-82.40928,5891918.277,3673468.47,-82.4092800337739,37.3639310118144
8,8,Paintsville Municipal Water Works,1657,580340,Johnson,Paint Creek (Paintsville Lake),Big Sandy,37.840141,-82.88384,5748754.198,3842192.436,-82.8838399659434,37.8401410283447
9,9,Pikeville Water Works/US Filter,638,980350,Pike,Levisa Fork,Big Sandy,37.46457,-82.52492,5857065.848,3708907.44,-82.5249199806356,37.4645700274115
10,10,Prestonsburg City Utilities Commission,626,360358,Floyd,Levisa Fork,Big Sandy,37.667489,-82.743964,5791149.514,3780630.946,-82.7439640117054,37.6674890186792
11,11,US Filter/Southern Water & Sewer District,776,360026,Floyd,Levisa Fork,Big Sandy,37.61306,-82.72667,5796794.308,3760985.029,-82.7266700051816,37.6130600264412
12,12,Bowling Green Municipal Utilities,134,1140038,Warren,Barren River,Green,36.999269,-86.426747,4723613.564,3524034.772,-86.426747027317,36.9992690303657
13,13,Butler County Water System,1271,160052,Butler,Green River,Green,37.23833,-86.67528,4651897.338,3611696.477,-86.6752799643871,37.2383300324788
14,14,Calvert Spring Water Co,-,21006,Allen,UT of Long Creek (Calvert Spring),Green,36.720556,-86.090833,4821342.221,3422017.555,-86.090832986267,36.7205560297938
15,15,Campbellsville Water Works,27,1090060,Taylor,Trace Fork (Campbellsville City Reservoir),Green,37.356822,-85.342436,5039706.638,3653762.925,-85.3424360127782,37.3568220232403
16,16,Campbellsville Water Works,664,1090060,Taylor,UT of Stone Quarry Creek (Green River Lake),Green,37.29528,-85.32,5046330.763,3631384.902,-85.3199999597366,37.2952799905608
17,17,Central City Municipal Water & Sewer,217,890071,Muhlenberg,Green River,Green,37.32445,-87.115163,4524312.006,3644620.941,-87.1151630401275,37.3244499932884
18,18,Century Aluminum Sebree LLC,659,512406,Henderson,UT of Green River,Green,37.657085,-87.489554,4417721.931,3767524.259,-87.4895539909215,37.6570849789446
19,19,Columbia Adair County Water Commission,1617,11016,Adair,Green River (Green River Lake),Green,37.215771,-85.328655,5043943.871,3602424.365,-85.3286549580045,37.2157710071919
20,20,Edmonson County Water District,1279,310114,Grayson,Nolin River (Nolin River Lake),Green,37.342563,-86.125596,4812063.769,3648532.259,-86.1255959911318,37.3425630316766
21,21,Edmonson County Water District,681,310114,Edmonson,Green River,Green,37.20278,-86.25944,4772877.651,3597822.318,-86.2594400277316,37.2027799909806
22,22,Franklin Water Plant,632,1070144,Simpson,West Fork Drakes Creek,Green,36.72222,-86.5525,4686022.171,3423452.411,-86.5525000279842,36.722219986087
23,23,Glasgow Water Co/Plant A,639,50929,Allen,Barren River (Barren River Lake),Green,36.89901,-86.06528,4829052.02,3486968.725,-86.0652799588526,36.8990100246635
24,24,Glasgow Water Co/Plant B,44,50929,Barren,Beaver Creek,Green,37.03139,-85.91111,4874219.418,3535054.215,-85.9111100118136,37.0313899851302
25,25,Grayson County Water District,1502,430616,Grayson,Rough River (Rough River Lake),Green,37.589085,-86.464849,4714131.521,3738865.164,-86.4648489802614,37.5890850315686
26,26,Green River Valley Water District,1155,500166,Hart,Green River,Green,37.31722,-85.7675,4916160.984,3639085.592,-85.7675000304341,37.3172200296991
27,27,Green River Valley Water District,168,500166,Hart,UT of UT of Green River (Rio Verde Springs),Green,37.32466,-85.77136,4915039.112,3641794.74,-85.7713600013784,37.3246600129595
28,28,Greensburg Municipal Water Works,46,440168,Green,Green River,Green,37.25333,-85.50083,4993770.891,3615919.495,-85.5008300179461,37.2533299770554
29,29,Greenville Utilities Commission,340,890170,Muhlenberg,UT of UT of Caney Creek (Lake Luzerne),Green,37.21069,-87.1945,4500604.479,3603552.978,-87.1945000002327,37.2106900253811
30,30,Hardin County Water District #1,1162,470393,Hardin,Rough River (Head of Rough Spring),Green,37.718372,-86.081995,4825225.368,3785317.085,-86.0819950011757,37.7183720042382
31,31,Hardin County Water District #1 A,924,470393,Hardin,UT of Rough River (Pirtle Spring),Green,37.696194,-86.108605,4817497.826,3777270.396,-86.1086049863534,37.6961940226353
32,32,Hardin County Water District #2,1125,470175,Hardin,Nolin River (White Mills Spring),Green,37.56208,-86.0361,4838325.31,3728366.347,-86.0360999834785,37.5620799843665
33,33,Hardin County Water District #2,123,470175,Hardin,Valley Creek (Gaithers Station Spring),Green,37.65747,-85.90138,4877429.535,3763006.857,-85.9013799996452,37.6574700105041
34,34,Hardin County Water District 2 Elizabethtown,122,470175,Hardin,Valley Creek (Old City Spring),Green,37.678905,-85.874747,4885149.505,3770800.102,-85.8747470175962,37.678905024309
35,35,Hartford Municipal Water Works,330,920181,Ohio,Rough River,Green,37.453341,-86.91035,4584444.075,3690740.926,-86.9103500299572,37.453340981727
36,36,Henderson Water Utility South,1382,510510,Henderson,UT of Grane Creek (Raw Storage Lake),Green,37.648778,-87.512639,4410983.454,3764625.541,-87.5126389869244,37.6487780093671
37,37,Hodgenville Water Works,174,620200,Larue,North Fork Nolin River,Green,37.57518,-85.73868,4924530.473,3733009.206,-85.7386800099944,37.5751799788711
38,38,Hodgenville Water Works,1457,620200,Larue,Salem Creek (Hodgenville City Reservoir),Green,37.58889,-85.71111,4932518.026,3738003.237,-85.7111099952725,37.5888899898114
39,39,"La Fayette Water District, Macon Co Tennessee",1062,-,Monroe,Barren River,Green,36.66694,-85.94361,4864456.852,3402371.227,-85.9436099808147,36.6669399928295
40,40,Leitchfield Municipal Water Works,643,430244,Grayson,Rough River (Rough River Lake),Green,37.565559,-86.385604,4737033.042,3730133.298,-86.3856040076413,37.565559025078
41,41,Liberty Water Works,833,230987,Casey,Hickman Creek (Liberty City Lake),Green,37.3233,-84.89503,5169852.306,3642437.65,-84.8950299956909,37.3233000180304
42,42,Madisonville Municipal Water Works,828,540936,Hopkins,Green River,Green,37.53773,-87.36527,4452941.057,3723426.291,-87.3652700052384,37.537729986074
43,43,Morgantown Utilities Commission,12,160294,Butler,Green River,Green,37.22528,-86.67778,4651122.364,3606952.41,-86.6777799758228,37.2252800269373
44,44,Ohio County Water Plant,403,920332,Ohio,Green River,Green,37.333925,-86.793706,4617813.682,3646864.257,-86.7937060361024,37.3339250108827
45,45,Perdue Farms Inc,1352,920631,Ohio,Green River,Green,37.334638,-86.796192,4617093.868,3647131.938,-86.7961920338197,37.3346379853631
46,46,Scottsville Municipal Water Works,1236,20386,Allen,Barren River (Barren River Lake),Green,36.85634,-86.07816,4825230.877,3471445.153,-86.0781600033963,36.8563400118658
47,47,Stanford Water Works,1108,690417,Lincoln,UT of Green River (James C Harris Reservoir),Green,37.46234,-84.69513,5227403.385,3693653.89,-84.695129961641,37.4623400258057
48,48,Tompkinsville Municipal Water Works,720,860426,Monroe,Mill Creek (Mill Creek Lake (Monroe Co)),Green,36.68228,-85.70176,4935397.742,3407901.631,-85.7017599704693,36.682279986091
49,49,Webster County Water District,1433,1170995,Webster,Green River,Green,37.59147,-87.43526,4433004.622,3743348.923,-87.4352599948124,37.5914699807696
50,50,Beattyville Water Works,474,650024,Lee,North Fork Kentucky River (Pool 14),Kentucky,37.579536,-83.667657,5524616.021,3741326.971,-83.6676569720959,37.5795359986784
51,51,Beech Fork Water Commission,1466,990281,Powell,Red River,Kentucky,37.864165,-83.868919,5464219.131,3843704.027,-83.8689190317796,37.8641649677929
52,52,Beech Fork Water Commission,1061,990281,Powell,Beech Fork (Stanton Reservoir),Kentucky,37.8645,-83.89295,5457281.14,3843687.057,-83.8929500436082,37.864499988995
53,53,Berea Municipal Utilities,1078,760030,Madison,Owsley Fork (Owsley Fork Reservoir),Kentucky,37.5458,-84.18222,5375742.307,3726129.384,-84.1822199618456,37.545800005641
54,54,Berea Municipal Utilities,1077,760030,Madison,East Fork Silver Creek (Upper Berea City Lake),Kentucky,37.53418,-84.24437,5357795.156,3721602.363,-84.2443699946089,37.5341799778275
55,55,Berea Municipal Utilities,68,760030,Madison,Cowbell Creek (Berea Reservoir),Kentucky,37.53893,-84.2276,5362628.84,3723410.511,-84.2275999753904,37.5389300238806
56,56,Berea Municipal Utilities,1076,760030,Madison,East Fork Silver Creek (Lower Berea City Lake),Kentucky,37.54325,-84.24184,5358475.278,3724916.201,-84.2418399794427,37.5432499858251
57,57,Bluegrass Army Depot,1013,762637,Madison,Little Muddy Creek (Lake Vega),Kentucky,37.70098,-84.21787,5364480.878,3782452.188,-84.217869963222,37.7009800004013
58,58,Booneville Water & Sewer District,752,950036,Owsley,South Fork Kentucky River,Kentucky,37.46977,-83.67561,5523200.305,3701319.309,-83.6756100268008,37.4697699687647
59,59,Bullock Pen Water District,486,410047,Grant,Bullock Pen Creek (Bullock Pen Lake),Kentucky,38.798588,-84.640871,5237367.179,4180391.85,-84.6408709998279,38.7985880119941
60,60,Campton Water Works,640,1190061,Wolfe,Hiram Branch (Campton Lake),Kentucky,37.744818,-83.545495,5558584.986,3802303.682,-83.545494986777,37.7448180034641
61,61,Danville Water Works,213,110097,Boyle,Dix River (Herrington Lake),Kentucky,37.694373,-84.735017,5214908.654,3778004.969,-84.7350169568864,37.6943729897565
62,62,Frankfort Electric & Water Plant Board,24,370143,Franklin,Kentucky River (Pool 4),Kentucky,38.17092,-84.86551,5175510.554,3951134.843,-84.8655100079818,38.1709199755758
63,63,Georgetown Municipal Water & Sewer,797,1050157,Scott,UT of North Elkhorn Creek (Royal Spring),Kentucky,38.20879,-84.5621,5262550.888,3965892.282,-84.5620999783517,38.2087900012469
64,64,Gladie Cultural Center,-,833498,Menifee,Gladie Spring,Kentucky,37.833907,-83.608346,5539673.267,3834310.547,-83.6083459749565,37.83390699922
65,65,Harrodsburg Municipal Water Works,264,840180,Mercer,Kentucky River (Pool 7),Kentucky,37.81778,-84.72194,5218196.991,3822977.635,-84.7219400016325,37.8177799798082
66,66,Hazard Water Department,26,970184,Perry,North Fork Kentucky River,Kentucky,37.24633,-83.18187,5668680.528,3623558.942,-83.181869985337,37.2463300169238
67,67,Highbridge Springwater,1403,570495,Jessamine,Highbridge Spring,Kentucky,37.82381,-84.71356,5220593.005,3825199.889,-84.713559977673,37.8238100195119
68,68,Hyden-Leslie County Water District,650,660204,Leslie,Middle Fork Kentucky River,Kentucky,37.1414,-83.37921,5612229.895,3583846.207,-83.3792100004903,37.1413999770945
69,69,Irvine Municipal Utilities,882,330205,Estill,Kentucky River,Kentucky,37.69556,-83.9725,5435493.719,3781737.767,-83.9724999942673,37.6955599821475
70,70,Jackson Municipal Water Works,163,130208,Breathitt,North Fork Kentucky River,Kentucky,37.545612,-83.370096,5611132.784,3731040.398,-83.3700959631122,37.5456119729705
71,71,Kentucky American Water Company River Station,200,340250,Fayette,Kentucky River (Pool 9),Kentucky,37.902089,-84.376561,5317498.903,3854956.29,-84.3765610412544,37.9020889945044
72,72,Kentucky-American Water Company Richmond Road Station,201,340250,Fayette,East Hickman Creek (Lake Ellerslie),Kentucky,38.01304,-84.46287,5292042.455,3894997.422,-84.4628700059427,38.0130399905164
73,73,Kentucky-American Water Company River Station II/Hardins Landing Plant,1572,340250,Franklin,Kentucky River,Kentucky,38.35616,-84.87497,5172158.723,4018561.601,-84.8749699865758,38.3561600351379
74,74,Knott County Water and Sewer District,1629,600062,Knott,Carr Fork (Carr Creek Lake),Kentucky,37.23277,-82.99865,5722135.622,3620143.646,-82.9986499593141,37.2327700126866
75,75,Lancaster Municipal Water Works,TBD,400233,Garrard,Reservoir #1,Kentucky,37.606667,-84.594722,5255892.7,3746544.983,-84.5947220283999,37.6066670134431
76,76,Lancaster Municipal Water Works,13,400233,Garrard,Kentucky River (Pool 8),Kentucky,37.728206,-84.571527,5262052.288,3790878.81,-84.5715269887748,37.7282060158832
77,77,Lawrenceburg Municipal Water Works,229,30239,Anderson,Kentucky River,Kentucky,38.041184,-84.847706,5181085.191,3903944.512,-84.8477060278713,38.0411840313933
78,78,Manchester Water Works,418,260737,Clay,Beech Creek (Bert T Combs Lake),Kentucky,37.16738,-83.70802,5516205.958,3591037.526,-83.7080199846104,37.1673799891602
79,79,Manchester Water Works,1217,260737,Clay,Goose Creek,Kentucky,37.16828,-83.75055,5503809.216,3591096.823,-83.7505500030848,37.1682800145835
80,80,Nicholasville Water Works,50,570315,Jessamine,Kentucky River (Pool 8),Kentucky,37.84027,-84.48528,5286439.59,3832005.567,-84.485280007841,37.840270001227
81,81,Pine Mountain Settlement School,-,483135,Harlan,Pine Mountain Settlement School Spring,Kentucky,36.94777778,-83.18111111,5671893.292,3514902.044,-83.181111088585,36.9477777739891
82,82,Richmond Utilities Board,310,760370,Madison,Kentucky River (Pool 11),Kentucky,37.7808,-84.10969,5395262.404,3812043.001,-84.1096899858058,37.78080003169
83,83,Stanford Water Works,267,690417,Lincoln,UT of Neals Creak (Stanford Reservoir),Kentucky,37.487622,-84.677564,5232395.535,3702916.634,-84.6775640350807,37.4876220277185
84,84,Versailles Municipal Water Works,258,1200439,Woodford,Kentucky River (Pool 5),Kentucky,38.02607,-84.82943,5186402.282,3898492.723,-84.8294299830789,38.0260699688114
85,85,Whitesburg Municipal Water Works/Veolia Water,353,670466,Letcher,North Fork Kentucky River,Kentucky,37.115055,-82.813942,5777233.002,3578942.891,-82.8139419638546,37.1150550193521
86,86,Wilmore Utilities System,45,570010,Jessamine,Kentucky River (Pool 6),Kentucky,37.85476,-84.68887,5227595.49,3836548.705,-84.6888699617521,37.8547599948622
87,87,Winchester Municipal Utilities,623,250473,Clark,Kentucky River (Pool 10),Kentucky,37.89465,-84.26084,5350925.9,3852760.002,-84.2608399765226,37.8946499840588
88,88,Winchester Municipal Utilities,622,250473,Clark,UT of Lower Howard Creek (Winchester Reservoir),Kentucky,37.949068,-84.229938,5359518.714,3872715.899,-84.2299380205804,37.9490680294668
89,89,Carlisle Water Department,1040,910065,Nicholas,Licking River,Licking,38.359408,-83.949295,5437542.248,4023549.33,-83.9492949833425,38.3594080211005
90,90,Carlisle Water Department,488,910065,Nicholas,UT of Brushy Fork (Carlisle Pond 1),Licking,38.31,-84.04,5411868.264,4005070.814,-84.0400000335367,38.3099999885643
91,91,Cave Run Water Commission,1550,831010,Menifee,Licking River (Cave Run Lake),Licking,38.02284,-83.44927,5583903.135,3904177.647,-83.4492699688249,38.022839989486
92,92,Cynthiana Municipal Water Works,256,490096,Harrison,South Fork Licking River,Licking,38.37667,-84.30417,5335705.401,4028064.88,-84.304170034589,38.3766700058708
93,93,Cynthiana Municipal Water Works,1018,490096,Harrison,Licking River,Licking,38.48613,-84.17127,5373124.144,4068538.607,-84.1712700375213,38.4861299670474
