__OBJECTID,OBJECTID,Facility,WWID,PWSID,County,WtrSrcName,Basin,Latitude,Longitude,xcoord,ycoord,x,y
94,94,Falmouth Water Plant,625,960126,Pendleton,Licking River,Licking,38.67556,-84.325,5328072.77,4136810.963,-84.3249999897341,38.6755599651186
95,95,Flemingsburg Utilities,265,350134,Fleming,UT of Town Branch (Flemingsburg Reservoir (New)),Licking,38.428335,-83.75212,5493530.077,4049794.99,-83.7521199887069,38.4283349825557
96,96,Morehead State University Water Plant,387,1030480,Rowan,Evans Branch (Eagle Lake),Licking,38.19321,-83.43373,5586838.387,3966307.13,-83.4337300127249,38.193210029949
97,97,Morehead State University Water Plant,388,1030480,Rowan,Triplett Creek,Licking,38.18409,-83.42995,5588006.914,3963014.15,-83.4299499918408,38.1840900291551
98,98,Morehead Utility Plant Board,637,1030292,Rowan,Licking River,Licking,38.13138,-83.54941,5554134.52,3942994.1,-83.5494100244482,38.1313799893783
99,99,Mt Sterling Water & Sewer System,191,870298,Montgomery,Slate Creek (Reservoir),Licking,38.0628,-83.8478,5468840.058,3916140.47,-83.8477999987761,38.0628000061458
100,100,Northern Ky Water Service District Plant A,126,590220,Kenton,Licking River,Licking,39.031587,-84.490282,5279139.109,4265797.22,-84.4902820070061,39.0315870014835
101,101,Paris Municipal Water Works,76,90343,Bourbon,Stoner Creek,Licking,38.2046,-84.23809,5355661.103,3965713.298,-84.2380899622892,38.2046000248536
102,102,Salyersville Municipal Water Works,916,770566,Magoffin,Licking River,Licking,37.73684,-83.07163,5695631.134,3802983.976,-83.0716299913113,37.7368399775624
103,103,West Liberty Water Company,1402,880452,Morgan,North Fork Licking River (Cave Run Lake),Licking,38.039151,-83.400272,5597862.992,3910466.708,-83.4002719904733,38.0391509760436
104,104,Western Fleming Water District,748,910675,Nicholas,Licking River,Licking,38.424429,-83.981407,5427887.596,4047047.405,-83.9814069699724,38.4244289766384
105,105,Williamstown Municipal Water,333,410472,Grant,Goose Creek (Williamstown Lake),Licking,38.655888,-84.537148,5267603.529,4128790.987,-84.5371480136939,38.6558879836048
106,106,Grayson Utility Commission,315,220164,Carter,Little Sandy River,Little Sandy,38.322443,-82.951303,5724016.398,4017145.222,-82.9513029946232,38.3224430032482
107,107,Greenup Water Plant,715,450169,Greenup,Little Sandy River,Little Sandy,38.57416,-82.84471,5751728.022,4109703.626,-82.8447099809879,38.5741600290334
108,108,Rattlesnake Ridge Water District,1494,220555,Elliott,UT of Little Sandy River (Grayson Lake),Little Sandy,38.20015,-83.01784,5706240.328,3972065.649,-83.017840039908,38.2001500196949
109,109,Barkley Lake Water District,648,1110019,Trigg,Hopson Creek (Lake Barkley),Lower Cumberland,36.807408,-87.959462,4274402.013,3461117.17,-87.9594619973922,36.8074080213402
110,110,Cadiz Water Company,1263,1110054,Trigg,UT of Little River (Cadiz Spring),Lower Cumberland,36.861677,-87.836395,4310866.996,3480043.065,-87.8363949594245,36.8616769807645
111,111,Crittenden-Livingston Co Water District,932,700532,Livingston,Cumberland River,Lower Cumberland,37.18574,-88.23974,4196040.162,3600887.6,-88.2397399592987,37.1857400183653
112,112,Eddyville Municipal Water Works,268,720113,Lyon,Knob Creek (Lake Barkley),Lower Cumberland,37.07476,-88.09773,4236379.293,3559420.102,-88.0977299672717,37.0747600255114
113,113,Eddyville Municipal Water Works,1540,720113,Lyon,Cumberland River (Lake Barkley),Lower Cumberland,37.04538,-88.07513,4242704.206,3548560.96,-88.0751299716907,37.045379978116
114,114,Hopkinsville Water Environmental Authority,1327,240201,Christian,White Creek (Hopkinsville Stone Quarry No. 2 (North Quarry)),Lower Cumberland,36.88694,-87.47639,4416344.755,3487088.508,-87.4763899889165,36.886940028044
115,115,Hopkinsville Water Environmental Authority,1591,240201,Trigg,Little River (Lake Barkley),Lower Cumberland,36.88158,-87.85449,4305737.538,3487407.012,-87.8544899936871,36.8815800342169
116,116,Hopkinsville Water Environmental Authority,1118,240201,Christian,North Fork Little River (Hopkinsville Stone Quarry No. 1 (South Quarry)),Lower Cumberland,36.88361,-87.47611,4416404.21,3485874.709,-87.4761099840425,36.8836100329804
117,117,Kentucky State Penitentiary,28,720552,Lyon,Cumberland River (Lake Barkley),Lower Cumberland,37.04583,-88.07556,4242582.827,3548727.884,-88.0755599952172,37.045829964773
118,118,Kuttawa Municipal Water Plant,553,720227,Lyon,UT of Cumberland River (Lake Barkley),Lower Cumberland,37.05515,-88.12678,4227724.931,3552496.834,-88.1267799564241,37.0551500254178
119,119,Princeton Water Department,519,170360,Lyon,Eddy Creek (Lake Barkley),Lower Cumberland,37.02464,-88.05554,4248233.469,3540869.874,-88.0555399611323,37.0246399841006
120,120,Ashland Municipal Water Works,71,100011,Boyd,Ohio River,Ohio River Basin (MS MT),38.453432,-82.607551,5820975.567,4067958.335,-82.6075509730561,38.4534320266647
121,121,Four Rivers Nuclear Partnership - Paducah Gaseous Diffusion,900,732457,McCracken,Ohio River,Ohio River Basin (MS MT),37.152955,-88.775182,4039739.87,3593565.034,-88.7751820420395,37.1529549985282
122,122,Henderson Water & Sewer Utility,113,510188,Henderson,Ohio River,Ohio River Basin (MS MT),37.84692,-87.59153,4389571.764,3837198.346,-87.5915300233225,37.8469200283282
123,123,Louisville Water Company BEPWTP B,786,560258,Jefferson,Ohio River,Ohio River Basin (MS MT),38.34833,-85.63722,4953592.787,4014553.434,-85.6372199698926,38.3483300071371
124,124,Louisville Water Company ZPS A,100,560258,Jefferson,Ohio River,Ohio River Basin (MS MT),38.28127,-85.70231,4934938.91,3990117.05,-85.7023100089178,38.2812699705734
125,125,Marion Municipal Water Works,478,280267,Crittenden,Crooked Creek (Marion City Lake),Ohio River Basin (MS MT),37.310582,-88.091216,4240433.013,3645208.697,-88.0912160136519,37.3105819671586
126,126,Maysville Utility Commission,43,810275,Mason,Ohio River,Ohio River Basin (MS MT),38.64556,-83.75167,5491965.076,4128889.511,-83.7516700225811,38.6455599663679
127,127,Morganfield Municipal Water Works,263,1130293,Union,Ohio River,Ohio River Basin (MS MT),37.79886,-87.91645,4295371.706,3821718.112,-87.9164500327679,37.7988599702397
128,128,Northern Ky Water Service District  Newport Plant,86,590220,Campbell,Ohio River,Ohio River Basin (MS MT),39.0806,-84.4372,5293967.715,4283857.253,-84.4372000178783,39.0806000298699
129,129,Northern Ky Water Service District Plant B,176,590220,Campbell,Ohio River,Ohio River Basin (MS MT),39.07024,-84.43646,5294230.912,4280086.712,-84.4364599857472,39.0702400014486
130,130,Paducah Water Works,98,730533,McCracken,Ohio River,Ohio River Basin (MS MT),37.09919,-88.6073,4088044.119,3572456.379,-88.6073000308407,37.0991900210815
131,131,Russell Water Plant,269,450376,Greenup,Ohio River,Ohio River Basin (MS MT),38.53832,-82.69659,5794480.416,4098009.89,-82.6965900077244,38.5383200118772
132,132,Sturgis Municipal Water Works,1717,1130422,Union,Ohio River,Ohio River Basin (MS MT),37.53472,-88.07,4248629.888,3726638.531,-88.0699999625977,37.5347200122535
133,133,Bardstown Municipal Water Works,4,900017,Nelson,Buffalo Creek (Sympson Lake),Salt,37.80672,-85.50918,4990820.672,3817404.642,-85.5091800381751,37.8067200197245
134,134,Bardstown Municipal Water Works,1747,900017,Nelson,Beech Fork,Salt,37.795089,-85.478597,4999668.111,3813193.894,-85.4785969841587,37.7950890300534
135,135,Lebanon Water Works Company,230,780241,Marion,Rolling Fork,Salt,37.512632,-85.261361,5062973.478,3710606.057,-85.2613609922612,37.5126319716804
136,136,Lebanon Water Works Company,1240,780241,Marion,Fagan Branch (Fagan Branch Lake),Salt,37.52072,-85.23982,5069205.009,3713584.316,-85.2398200205688,37.5207200253346
137,137,Shelbyville Municipal Water & Sewer Commission,1,1060394,Shelby,Guist Creek (Guist Creek Lake),Salt,38.2078,-85.15798,5091351.667,3963899.075,-85.1579799947559,38.2078000230255
138,138,Sleepy Hollow Association,-,933314,Oldham,Sleepy Hollow Association Spring,Salt,38.34583333,-85.55666667,4976695.541,4013682.135,-85.5566666908927,38.3458333331792
139,139,Springfield Water Works,928,1150415,Washington,Lick Creek (Willisburg Lake),Salt,37.82735,-85.16276,5090850.009,3825360.191,-85.1627600202142,37.8273500265362
140,140,Springfield Water Works,1578,1150415,Washington,Allen Branch (New Springfield Reservoir),Salt,37.672658,-85.253698,5064886.142,3768883.331,-85.2536980035616,37.6726580331926
141,141,Springfield Water Works,1723,1150415,Washington,Beech Fork,Salt,37.72667,-85.19305,5082320.882,3788648.31,-85.1930500437848,37.7266699750382
142,142,US Army Ft Knox A,493,470990,Meade,Otter Creek,Salt,37.89558,-86.02574,4841686.891,3849787.872,-86.0257399828013,37.8955799812307
143,143,Dawson Springs City Water & Sewer,822,540958,Caldwell,Piney Creek (Lake Beshear),Tradewater,37.14842,-87.68233,4358094.288,3583455.33,-87.6823300254423,37.1484199839242
144,144,Madisonville Municipal Water Works,210,540936,Hopkins,Greasy Creek (Lake Peewee),Tradewater,37.34889,-87.52771,4404541.201,3655537.822,-87.527710022446,37.3488899837832
145,145,Providence Municipal Water Works,1073,1170361,Webster,Tradewater River,Tradewater,37.37828,-87.8014,4325237.695,3667868.196,-87.8014000095533,37.3782800288017
146,146,Providence Water Works,159,1170361,Webster,UT to Owens Creek (Providence New City Lake),Tradewater,37.37583,-87.79639,4326673.503,3666944.404,-87.7963900153823,37.3758300131031
147,147,Olive Hill Water Works,490,220335,Carter,Perry Branch (Olive Hill Reservoir),Tygarts Creek,38.31203,-83.21328,5648994.552,4011206.537,-83.2132800284039,38.3120300128963
148,148,Olive Hill Water Works,1059,220335,Carter,Tygarts Creek,Tygarts Creek,38.29037,-83.19062,5655710.016,4003499.403,-83.190620025362,38.2903699651734
149,149,Barbourville Utility Commission,1333,610016,Knox,Cumberland River,Upper Cumberland,36.86361,-83.88361,5467264.694,3479383.636,-83.8836099901046,36.8636099794481
150,150,Barbourville Utility Commission,953,610016,Laurel,Indian Camp Creek (Laurel River Lake),Upper Cumberland,37.00134,-84.20062,5373699.86,3527828.233,-84.2006199741472,37.0013400171055
151,151,Bell County Forestry Camp,1539,70729,Bell,Clear Creek (Chenoa Lake),Upper Cumberland,36.674883,-83.852413,5477787.391,3410863.022,-83.8524130274231,36.6748830028623
152,152,Benham Water Works,781,480028,Harlan,Looney Creek (Benham City Spring),Upper Cumberland,36.96571,-82.9328,5744233.001,3523522.166,-82.93280003539,36.9657099956715
153,153,Burkesville Municipal Water Works,501,290049,Cumberland,Cumberland River,Upper Cumberland,36.787424,-85.364434,5034169.619,3446416.267,-85.3644339574557,36.7874240018847
154,154,Burnside Water Company,53,1000050,Pulaski,Cumberland River (Lake Cumberland),Upper Cumberland,36.992543,-84.589573,5260164.49,3522976.357,-84.5895729750229,36.9925430101847
155,155,Cawood Water District,1216,480565,Harlan,Martins Fork Cumberland River,Upper Cumberland,36.781842,-83.236429,5657360.224,3454064.482,-83.2364289844549,36.7818419778061
156,156,City of Albany,1590,270003,Clinton,Indian Creek (Lake Cumberland),Upper Cumberland,36.803137,-85.111049,5108337.662,3452544.831,-85.111049039873,36.8031369852731
157,157,Corbin City Utilities Commission,20,1180085,Laurel,Laurel River (Laurel River Lake),Upper Cumberland,36.96997,-84.12026,5397363.716,3516807.64,-84.1202600125964,36.9699700092473
158,158,Cumberland Water Works,761,480092,Harlan,Poor Fork Cumberland River,Upper Cumberland,36.979714,-82.987377,5728143.31,3528142.255,-82.9873770008137,36.9797140176523
159,159,Harlan Municipal Water Works,242,480178,Harlan,Poor Fork Cumberland River,Upper Cumberland,36.86192,-83.32558,5630500.541,3482521.478,-83.3255800390392,36.86191998284
160,160,Jackson County Water Association,686,550209,Jackson,Flat Lick Creek (Beulah Lake),Upper Cumberland,37.37861,-83.9125,5455122.084,3666693.434,-83.9124999893049,37.3786099656537
161,161,Jackson County Water Association,1609,550209,Jackson,South Fork Rockcastle River,Upper Cumberland,37.29637,-84.09296,5403228.231,3635772.775,-84.0929600314489,37.296370009066
162,162,Jamestown Municipal Water Works,654,1040210,Russell,Greasy Creek (Lake Cumberland),Upper Cumberland,36.96704,-85.06397,5121683.649,3512320.066,-85.0639700426314,36.9670399746243
163,163,Kettle Island Water System,-,70325,Bell,Kettle Island Spring,Upper Cumberland,36.784305,-83.593745,5552718.122,3452342.881,-83.593745027823,36.7843050051336
164,164,King Bottling Inc.,-,1021014,Rockcastle,UT of Brush Creek,Upper Cumberland,37.45333,-84.23611,5360667.393,3692207.248,-84.2361099855714,37.4533299995776
165,165,Kingdom Come State Park,-,482399,Harlan,UT of Poor Fork Cumberland River (Kingdom Come Lake),Upper Cumberland,36.99,-82.986389,5728320.903,3531894.365,-82.9863890336642,36.9900000153712
166,166,Knox County Utility Commission,724,610110,Knox,Cumberland River,Upper Cumberland,36.8358,-83.81198,5488427.455,3469686.971,-83.8119800361479,36.8357999904758
167,167,Laurel County Water District #2,467,630238,Laurel,Laurel River,Upper Cumberland,37.00167,-84.09972,5403159.57,3528453.489,-84.099720033625,37.0016700267562
168,168,Laurel County Water District #2,1613,630238,Laurel,Indian Camp Creek (Laurel River Lake),Upper Cumberland,36.99868,-84.20452,5372577.125,3526840.957,-84.2045200099531,36.9986800152776
169,169,London Utility Commission,196,630255,Laurel,Indian Camp Creek (Laurel River Lake),Upper Cumberland,37.00055,-84.20156,5373430.159,3527536.072,-84.2015599712605,37.0005499968793
170,170,Lynch Municipal Water Works,1147,480262,Harlan,Looney Creek (underground storage reservoir),Upper Cumberland,36.96417,-82.92028,5747906.325,3523072.354,-82.9202800356122,36.9641699759031
171,171,McCreary County Water District Plant A,498,740276,McCreary,Laurel Creek (Laurel Creek Reservoir),Upper Cumberland,36.69271,-84.4433,5304410.979,3414378.355,-84.4433000278151,36.6927099991372
172,172,McCreary County Water District Plant B,1495,740276,McCreary,Big South Fork Cumberland River (Lake Cumberland),Upper Cumberland,36.791521,-84.528349,5279002.728,3450016.446,-84.5283490154859,36.7915210309506
173,173,McKee Municipal Water Works,621,550784,Jackson,Bills Branch (McKee City Reservoir),Upper Cumberland,37.45692,-83.97863,5435369.671,3694829.609,-83.9786300079346,37.4569200068438
174,174,Monroe County Water District,1652,860150,Monroe,Cumberland River,Upper Cumberland,36.69083,-85.56834,4974520.831,3411063.076,-85.5683400285152,36.6908300244273
175,175,Monticello Water & Sewer Commission,125,1160291,Wayne,Cumberland River (Lake Cumberland),Upper Cumberland,36.93654,-84.787257,5202641.488,3501929.519,-84.7872569550984,36.9365400062926
176,176,Mt Vernon Municipal Water Works,356,1020299,Rockcastle,Renfro Creek (Lake Linville),Upper Cumberland,37.385,-84.3375,5331617.101,3666869.591,-84.3374999570811,37.3849999751024
177,177,Pineville Water System,772,70353,Bell,Cannon Creek (Cannon Creek Lake),Upper Cumberland,36.68486,-83.69215,5524703.003,3415491.105,-83.692149987475,36.684860031068
178,178,Somerset Water Service,15,1000403,Pulaski,Cumberland River (Lake Cumberland),Upper Cumberland,37.01444,-84.63278,5247450.615,3530794.637,-84.6327799638954,37.0144400129002
179,179,Stanford Water Works,1597,690417,Lincoln,Buck Creek,Upper Cumberland,37.39352,-84.60845,5252865.695,3668894.312,-84.6084499927403,37.3935199970916
180,180,Water Service Corporation of KY,8,70282,Bell,Little Yellow Creek (Fern Lake),Upper Cumberland,36.59059,-83.70666,5521200.245,3381079.621,-83.7066600251018,36.5905899978411
181,181,Williamsburg Water Works,634,1180471,Whitley,Cumberland River,Upper Cumberland,36.74548,-84.1703,5384129.987,3434828.229,-84.1703000366775,36.7454799887522
182,182,Wood Creek Water District,753,630477,Laurel,Wood Creek (Woods Creek Lake),Upper Cumberland,37.195406,-84.181362,5378135.385,3598572.421,-84.1813619809177,37.1954060280058
183,183,Woodson Bend Resort,922,1000973,Pulaski,Big South Fork Cumberland River (Lake Cumberland),Upper Cumberland,36.94968,-84.60043,5257185.999,3507331.542,-84.6004300135467,36.9496800200392
